,file,algorithm,slots,runtime
2109,data_40-0.028284271247461905-579.in,code2,2,2.700000e-05
2110,data_96-0.028284271247461905-8105.in,code1,-1,1.000000e+02
2111,data_96-0.028284271247461905-8105.in,code2,-1,1.000000e+02
2112,data_28-0.02-183.in,code1,2,1.750000e-04
2113,data_28-0.02-183.in,code2,2,1.300000e-05
2114,data_36-0.028284271247461905-8105.in,code1,2,3.790000e-04
2115,data_36-0.028284271247461905-8105.in,code2,2,1.080000e-04
2116,data_12-0.04000000000000001-3648.in,code1,2,2.900000e-05
2117,data_12-0.04000000000000001-3648.in,code2,2,7.000000e-06
2118,data_68-0.1600000000000001-579.in,code1,-1,1.000000e+02
2119,data_68-0.1600000000000001-579.in,code2,-1,1.000000e+02
2120,data_48-0.6400000000000005-3648.in,code1,-1,1.000000e+02
2121,data_48-0.6400000000000005-3648.in,code2,-1,1.000000e+02
2122,data_52-0.08000000000000002-579.in,code1,3,6.697431e+01
2123,data_52-0.08000000000000002-579.in,code2,3,6.651693e+01
2124,data_4-0.08000000000000002-579.in,code1,1,4.000000e-06
2125,data_4-0.08000000000000002-579.in,code2,2,2.000000e-06
2126,data_48-0.3200000000000002-6757.in,code1,-1,1.000000e+02
2127,data_48-0.3200000000000002-6757.in,code2,-1,1.000000e+02
2128,data_88-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2129,data_88-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2130,data_60-0.04000000000000001-8105.in,code1,3,4.728600e-02
2131,data_60-0.04000000000000001-8105.in,code2,3,4.045100e-02
2132,data_24-0.08000000000000002-579.in,code1,3,1.207000e-03
2133,data_24-0.08000000000000002-579.in,code2,3,1.164000e-03
2134,data_80-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2135,data_80-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2136,data_28-0.11313708498984765-8105.in,code1,3,3.870000e-04
2137,data_28-0.11313708498984765-8105.in,code2,3,2.340000e-04
2138,data_32-0.1600000000000001-6757.in,code1,4,2.616000e-03
2139,data_32-0.1600000000000001-6757.in,code2,4,2.407000e-03
2140,data_20-0.45254833995939064-3648.in,code1,5,2.613000e-03
2141,data_20-0.45254833995939064-3648.in,code2,5,2.572000e-03
2142,data_20-0.11313708498984765-3648.in,code1,3,7.420000e-04
2143,data_20-0.11313708498984765-3648.in,code2,3,6.660000e-04
2144,data_84-0.1600000000000001-8105.in,code1,-1,1.000000e+02
2145,data_84-0.1600000000000001-8105.in,code2,-1,1.000000e+02
2146,data_64-0.02-6757.in,code1,2,3.599900e-02
2147,data_64-0.02-6757.in,code2,2,2.933900e-02
2148,data_88-0.04000000000000001-183.in,code1,3,6.662550e-01
2149,data_88-0.04000000000000001-183.in,code2,3,6.521600e-01
2150,data_72-0.3200000000000002-183.in,code1,-1,1.000000e+02
2151,data_72-0.3200000000000002-183.in,code2,-1,1.000000e+02
2152,data_64-0.04000000000000001-3648.in,code1,-1,1.000000e+02
2153,data_64-0.04000000000000001-3648.in,code2,-1,1.000000e+02
2154,data_40-0.02-3648.in,code1,2,3.660000e-04
2155,data_40-0.02-3648.in,code2,2,2.100000e-05
2156,data_40-0.22627416997969532-579.in,code1,5,4.295590e-01
2157,data_40-0.22627416997969532-579.in,code2,5,4.263710e-01
2158,data_76-0.11313708498984765-8105.in,code1,-1,1.000000e+02
2159,data_76-0.11313708498984765-8105.in,code2,-1,1.000000e+02
2160,data_92-0.3200000000000002-3648.in,code1,-1,1.000000e+02
2161,data_92-0.3200000000000002-3648.in,code2,-1,1.000000e+02
2162,data_24-0.04000000000000001-8105.in,code1,2,1.260000e-04
2163,data_24-0.04000000000000001-8105.in,code2,2,1.200000e-05
2164,data_76-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2165,data_76-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2166,data_12-0.028284271247461905-183.in,code1,2,2.900000e-05
2167,data_12-0.028284271247461905-183.in,code2,2,8.000000e-06
2168,data_68-0.6400000000000005-6757.in,code1,-1,1.000000e+02
2169,data_68-0.6400000000000005-6757.in,code2,-1,1.000000e+02
2170,data_40-0.028284271247461905-183.in,code1,-1,1.000000e+02
2171,data_40-0.028284271247461905-183.in,code2,-1,1.000000e+02
2172,data_80-0.22627416997969532-6757.in,code1,-1,1.000000e+02
2173,data_80-0.22627416997969532-6757.in,code2,-1,1.000000e+02
2174,data_60-0.1600000000000001-6757.in,code1,-1,1.000000e+02
2175,data_60-0.1600000000000001-6757.in,code2,-1,1.000000e+02
2176,data_56-0.028284271247461905-6757.in,code1,3,1.033650e-01
2177,data_56-0.028284271247461905-6757.in,code2,3,9.998700e-02
2178,data_2-0.02-6757.in,code1,1,2.000000e-06
2179,data_2-0.02-6757.in,code2,2,2.000000e-06
2180,data_4-0.028284271247461905-3648.in,code1,1,2.000000e-06
2181,data_4-0.028284271247461905-3648.in,code2,2,2.000000e-06
2182,data_20-0.1600000000000001-183.in,code1,3,8.700000e-05
2183,data_20-0.1600000000000001-183.in,code2,3,1.300000e-05
2184,data_28-0.22627416997969532-8105.in,code1,4,1.554100e-02
2185,data_28-0.22627416997969532-8105.in,code2,4,1.720800e-02
2186,data_84-0.6400000000000005-183.in,code1,-1,1.000000e+02
2187,data_84-0.6400000000000005-183.in,code2,-1,1.000000e+02
2188,data_68-0.05656854249492382-183.in,code1,-1,1.000000e+02
2189,data_68-0.05656854249492382-183.in,code2,-1,1.000000e+02
2190,data_56-0.028284271247461905-3648.in,code1,3,7.596070e-01
2191,data_56-0.028284271247461905-3648.in,code2,3,7.644140e-01
2192,data_92-0.11313708498984765-3648.in,code1,-1,1.000000e+02
2193,data_92-0.11313708498984765-3648.in,code2,-1,1.000000e+02
2194,data_28-0.028284271247461905-579.in,code1,2,1.710000e-04
2195,data_28-0.028284271247461905-579.in,code2,2,1.900000e-05
2196,data_24-0.45254833995939064-8105.in,code1,6,6.125600e-02
2197,data_24-0.45254833995939064-8105.in,code2,6,5.767800e-02
2198,data_44-0.08000000000000002-579.in,code1,3,3.921000e-02
2199,data_44-0.08000000000000002-579.in,code2,3,2.815000e-03
2200,data_40-0.3200000000000002-3648.in,code1,6,2.306329e+01
2201,data_40-0.3200000000000002-3648.in,code2,6,2.354988e+01
2202,data_96-0.1600000000000001-6757.in,code1,-1,1.000000e+02
2203,data_96-0.1600000000000001-6757.in,code2,-1,1.000000e+02
2204,data_76-0.3200000000000002-8105.in,code1,-1,1.000000e+02
2205,data_76-0.3200000000000002-8105.in,code2,-1,1.000000e+02
2206,data_92-0.22627416997969532-3648.in,code1,-1,1.000000e+02
2207,data_92-0.22627416997969532-3648.in,code2,-1,1.000000e+02
2208,data_48-0.05656854249492382-579.in,code1,3,8.596000e-03
2209,data_48-0.05656854249492382-579.in,code2,3,8.020000e-03
2210,data_8-0.6400000000000005-8105.in,code1,4,1.100000e-05
2211,data_8-0.6400000000000005-8105.in,code2,4,7.000000e-06
2212,data_88-0.11313708498984765-183.in,code1,-1,1.000000e+02
2213,data_88-0.11313708498984765-183.in,code2,-1,1.000000e+02
2214,data_72-0.02-183.in,code1,-1,1.000000e+02
2215,data_72-0.02-183.in,code2,-1,1.000000e+02
2216,data_80-0.05656854249492382-183.in,code1,-1,1.000000e+02
2217,data_80-0.05656854249492382-183.in,code2,-1,1.000000e+02
2218,data_92-0.11313708498984765-579.in,code1,-1,1.000000e+02
2219,data_92-0.11313708498984765-579.in,code2,-1,1.000000e+02
2220,data_12-0.02-3648.in,code1,2,3.000000e-05
2221,data_12-0.02-3648.in,code2,2,6.000000e-06
2222,data_84-0.05656854249492382-183.in,code1,-1,1.000000e+02
2223,data_84-0.05656854249492382-183.in,code2,-1,1.000000e+02
2224,data_44-0.11313708498984765-3648.in,code1,4,6.656470e-01
2225,data_44-0.11313708498984765-3648.in,code2,4,6.571990e-01
2226,data_52-0.1600000000000001-3648.in,code1,-1,1.000000e+02
2227,data_52-0.1600000000000001-3648.in,code2,-1,1.000000e+02
2228,data_72-0.22627416997969532-3648.in,code1,-1,1.000000e+02
2229,data_72-0.22627416997969532-3648.in,code2,-1,1.000000e+02
2230,data_16-0.11313708498984765-8105.in,code1,2,6.300000e-05
2231,data_16-0.11313708498984765-8105.in,code2,2,1.600000e-05
2232,data_52-0.11313708498984765-6757.in,code1,4,7.339756e+00
2233,data_52-0.11313708498984765-6757.in,code2,4,7.275690e+00
2234,data_80-0.028284271247461905-6757.in,code1,3,6.838500e-02
2235,data_80-0.028284271247461905-6757.in,code2,3,6.288900e-02
2236,data_60-0.028284271247461905-3648.in,code1,3,2.734850e+00
2237,data_60-0.028284271247461905-3648.in,code2,3,2.723211e+00
2238,data_24-0.22627416997969532-579.in,code1,3,4.030000e-04
2239,data_24-0.22627416997969532-579.in,code2,3,1.290000e-04
2240,data_80-0.6400000000000005-183.in,code1,-1,1.000000e+02
2241,data_80-0.6400000000000005-183.in,code2,-1,1.000000e+02
2242,data_20-0.08000000000000002-579.in,code1,2,9.000000e-05
2243,data_20-0.08000000000000002-579.in,code2,2,1.000000e-05
2244,data_92-0.04000000000000001-183.in,code1,-1,1.000000e+02
2245,data_92-0.04000000000000001-183.in,code2,-1,1.000000e+02
2246,data_72-0.22627416997969532-8105.in,code1,-1,1.000000e+02
2247,data_72-0.22627416997969532-8105.in,code2,-1,1.000000e+02
2248,data_12-0.04000000000000001-6757.in,code1,2,4.500000e-05
2249,data_12-0.04000000000000001-6757.in,code2,2,1.800000e-05
2250,data_8-0.08000000000000002-8105.in,code1,2,1.400000e-05
2251,data_8-0.08000000000000002-8105.in,code2,2,3.000000e-06
2252,data_40-0.04000000000000001-8105.in,code1,2,1.923000e-03
2253,data_40-0.04000000000000001-8105.in,code2,2,2.546000e-03
2254,data_100-0.3200000000000002-8105.in,code1,-1,1.000000e+02
2255,data_100-0.3200000000000002-8105.in,code2,-1,1.000000e+02
2256,data_92-0.02-3648.in,code1,-1,1.000000e+02
2257,data_92-0.02-3648.in,code2,-1,1.000000e+02
2258,data_76-0.08000000000000002-579.in,code1,-1,1.000000e+02
2259,data_76-0.08000000000000002-579.in,code2,-1,1.000000e+02
2260,data_24-0.04000000000000001-183.in,code1,2,1.010000e-04
2261,data_24-0.04000000000000001-183.in,code2,2,1.400000e-05
2262,data_72-0.08000000000000002-3648.in,code1,-1,1.000000e+02
2263,data_72-0.08000000000000002-3648.in,code2,-1,1.000000e+02
2264,data_8-0.05656854249492382-183.in,code1,2,1.100000e-05
2265,data_8-0.05656854249492382-183.in,code2,2,4.000000e-06
2266,data_68-0.6400000000000005-579.in,code1,-1,1.000000e+02
2267,data_68-0.6400000000000005-579.in,code2,-1,1.000000e+02
2268,data_52-0.02-3648.in,code1,2,2.924500e-02
2269,data_52-0.02-3648.in,code2,2,2.821500e-02
2270,data_88-0.08000000000000002-579.in,code1,-1,1.000000e+02
2271,data_88-0.08000000000000002-579.in,code2,-1,1.000000e+02
2272,data_92-0.22627416997969532-6757.in,code1,-1,1.000000e+02
2273,data_92-0.22627416997969532-6757.in,code2,-1,1.000000e+02
2274,data_88-0.22627416997969532-183.in,code1,-1,1.000000e+02
2275,data_88-0.22627416997969532-183.in,code2,-1,1.000000e+02
2276,data_2-0.11313708498984765-6757.in,code1,1,2.000000e-06
2277,data_2-0.11313708498984765-6757.in,code2,2,3.000000e-06
2278,data_28-0.45254833995939064-6757.in,code1,6,2.058990e-01
2279,data_28-0.45254833995939064-6757.in,code2,6,2.082680e-01
2280,data_84-0.04000000000000001-3648.in,code1,-1,1.000000e+02
2281,data_84-0.04000000000000001-3648.in,code2,-1,1.000000e+02
2282,data_24-0.3200000000000002-8105.in,code1,5,1.771700e-02
2283,data_24-0.3200000000000002-8105.in,code2,5,1.590900e-02
2284,data_2-0.11313708498984765-3648.in,code1,1,2.000000e-06
2285,data_2-0.11313708498984765-3648.in,code2,2,1.000000e-06
2286,data_36-0.02-6757.in,code1,2,2.560000e-04
2287,data_36-0.02-6757.in,code2,2,5.300000e-05
2288,data_4-0.45254833995939064-183.in,code1,3,3.000000e-06
2289,data_4-0.45254833995939064-183.in,code2,3,2.000000e-06
2290,data_88-0.3200000000000002-579.in,code1,-1,1.000000e+02
2291,data_88-0.3200000000000002-579.in,code2,-1,1.000000e+02
2292,data_24-0.08000000000000002-183.in,code1,3,1.330000e-04
2293,data_24-0.08000000000000002-183.in,code2,3,2.300000e-05
2294,data_60-0.6400000000000005-183.in,code1,-1,1.000000e+02
2295,data_60-0.6400000000000005-183.in,code2,-1,1.000000e+02
2296,data_44-0.08000000000000002-6757.in,code1,3,1.131000e-03
2297,data_44-0.08000000000000002-6757.in,code2,3,7.240000e-04
2298,data_48-0.6400000000000005-8105.in,code1,-1,1.000000e+02
2299,data_48-0.6400000000000005-8105.in,code2,-1,1.000000e+02
2300,data_92-0.08000000000000002-8105.in,code1,-1,1.000000e+02
2301,data_92-0.08000000000000002-8105.in,code2,-1,1.000000e+02
2302,data_100-0.05656854249492382-3648.in,code1,-1,1.000000e+02
2303,data_100-0.05656854249492382-3648.in,code2,-1,1.000000e+02
2304,data_100-0.11313708498984765-183.in,code1,-1,1.000000e+02
2305,data_100-0.11313708498984765-183.in,code2,-1,1.000000e+02
2306,data_84-0.1600000000000001-6757.in,code1,-1,1.000000e+02
2307,data_84-0.1600000000000001-6757.in,code2,-1,1.000000e+02
2308,data_36-0.08000000000000002-6757.in,code1,3,7.160000e-04
2309,data_36-0.08000000000000002-6757.in,code2,3,4.460000e-04
2310,data_20-0.08000000000000002-8105.in,code1,2,8.700000e-05
2311,data_20-0.08000000000000002-8105.in,code2,2,1.000000e-05
2312,data_32-0.11313708498984765-8105.in,code1,3,2.656000e-03
2313,data_32-0.11313708498984765-8105.in,code2,3,2.408000e-03
2314,data_56-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2315,data_56-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2316,data_88-0.11313708498984765-6757.in,code1,-1,1.000000e+02
2317,data_88-0.11313708498984765-6757.in,code2,-1,1.000000e+02
2318,data_84-0.028284271247461905-579.in,code1,3,6.141925e+01
2319,data_84-0.028284271247461905-579.in,code2,3,6.154064e+01
2320,data_92-0.08000000000000002-3648.in,code1,-1,1.000000e+02
2321,data_92-0.08000000000000002-3648.in,code2,-1,1.000000e+02
2322,data_2-0.04000000000000001-3648.in,code1,1,2.000000e-06
2323,data_2-0.04000000000000001-3648.in,code2,2,2.000000e-06
2324,data_12-0.11313708498984765-3648.in,code1,3,3.200000e-05
2325,data_12-0.11313708498984765-3648.in,code2,3,1.100000e-05
2326,data_52-0.02-579.in,code1,-1,1.000000e+02
2327,data_52-0.02-579.in,code2,-1,1.000000e+02
2328,data_72-0.05656854249492382-579.in,code1,3,1.475960e-01
2329,data_72-0.05656854249492382-579.in,code2,3,1.460400e-01
2330,data_28-0.028284271247461905-8105.in,code1,2,1.320000e-04
2331,data_28-0.028284271247461905-8105.in,code2,2,1.200000e-05
2332,data_52-0.028284271247461905-3648.in,code1,3,5.468000e-02
2333,data_52-0.028284271247461905-3648.in,code2,3,6.091100e-02
2334,data_16-0.6400000000000005-579.in,code1,6,3.690000e-04
2335,data_16-0.6400000000000005-579.in,code2,6,4.730000e-04
2336,data_2-0.1600000000000001-8105.in,code1,1,2.000000e-06
2337,data_2-0.1600000000000001-8105.in,code2,2,1.000000e-06
2338,data_52-0.04000000000000001-183.in,code1,3,2.307000e-03
2339,data_52-0.04000000000000001-183.in,code2,3,1.688000e-03
2340,data_20-0.11313708498984765-6757.in,code1,3,5.880000e-04
2341,data_20-0.11313708498984765-6757.in,code2,3,4.050000e-04
2342,data_64-0.028284271247461905-6757.in,code1,3,7.758270e-01
2343,data_64-0.028284271247461905-6757.in,code2,3,7.728360e-01
2344,data_44-0.22627416997969532-3648.in,code1,5,1.613652e+01
2345,data_44-0.22627416997969532-3648.in,code2,5,1.649712e+01
2346,data_40-0.028284271247461905-3648.in,code1,3,8.887000e-03
2347,data_40-0.028284271247461905-3648.in,code2,3,7.764000e-03
2348,data_72-0.1600000000000001-579.in,code1,-1,1.000000e+02
2349,data_72-0.1600000000000001-579.in,code2,-1,1.000000e+02
2350,data_64-0.1600000000000001-3648.in,code1,-1,1.000000e+02
2351,data_64-0.1600000000000001-3648.in,code2,-1,1.000000e+02
2352,data_100-0.6400000000000005-8105.in,code1,-1,1.000000e+02
2353,data_100-0.6400000000000005-8105.in,code2,-1,1.000000e+02
2354,data_48-0.08000000000000002-8105.in,code1,3,4.041000e-03
2355,data_48-0.08000000000000002-8105.in,code2,3,2.245000e-03
2356,data_28-0.05656854249492382-3648.in,code1,3,5.900000e-04
2357,data_28-0.05656854249492382-3648.in,code2,3,3.720000e-04
2358,data_68-0.3200000000000002-579.in,code1,-1,1.000000e+02
2359,data_68-0.3200000000000002-579.in,code2,-1,1.000000e+02
2360,data_28-0.22627416997969532-183.in,code1,4,5.829000e-03
2361,data_28-0.22627416997969532-183.in,code2,4,6.360000e-03
2362,data_40-0.1600000000000001-183.in,code1,4,1.534100e-02
2363,data_40-0.1600000000000001-183.in,code2,4,1.480000e-02
2364,data_68-0.04000000000000001-6757.in,code1,3,1.368006e+01
2365,data_68-0.04000000000000001-6757.in,code2,3,1.355392e+01
2366,data_32-0.04000000000000001-3648.in,code1,2,2.900000e-04
2367,data_32-0.04000000000000001-3648.in,code2,2,7.400000e-05
2368,data_56-0.02-8105.in,code1,3,3.261354e+01
2369,data_56-0.02-8105.in,code2,3,3.265336e+01
2370,data_64-0.3200000000000002-6757.in,code1,-1,1.000000e+02
2371,data_64-0.3200000000000002-6757.in,code2,-1,1.000000e+02
2372,data_48-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2373,data_48-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2374,data_44-0.45254833995939064-579.in,code1,-1,1.000000e+02
2375,data_44-0.45254833995939064-579.in,code2,-1,1.000000e+02
2376,data_68-0.6400000000000005-3648.in,code1,-1,1.000000e+02
2377,data_68-0.6400000000000005-3648.in,code2,-1,1.000000e+02
2378,data_56-0.02-579.in,code1,2,1.280100e-02
2379,data_56-0.02-579.in,code2,2,1.269500e-02
2380,data_44-0.45254833995939064-8105.in,code1,-1,1.000000e+02
2381,data_44-0.45254833995939064-8105.in,code2,-1,1.000000e+02
2382,data_28-0.3200000000000002-6757.in,code1,5,2.467600e-02
2383,data_28-0.3200000000000002-6757.in,code2,5,2.511600e-02
2384,data_20-0.1600000000000001-3648.in,code1,4,1.046000e-03
2385,data_20-0.1600000000000001-3648.in,code2,4,1.084000e-03
2386,data_28-0.45254833995939064-8105.in,code1,6,3.050080e-01
2387,data_28-0.45254833995939064-8105.in,code2,6,3.155530e-01
2388,data_40-0.08000000000000002-579.in,code1,3,1.875600e-02
2389,data_40-0.08000000000000002-579.in,code2,3,1.784500e-02
2390,data_76-0.02-579.in,code1,-1,1.000000e+02
2391,data_76-0.02-579.in,code2,-1,1.000000e+02
2392,data_44-0.02-579.in,code1,3,5.713094e+00
2393,data_44-0.02-579.in,code2,3,5.689597e+00
2394,data_44-0.11313708498984765-183.in,code1,4,8.979190e-01
2395,data_44-0.11313708498984765-183.in,code2,4,8.911500e-01
2396,data_52-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2397,data_52-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2398,data_24-0.1600000000000001-579.in,code1,3,8.490000e-04
2399,data_24-0.1600000000000001-579.in,code2,3,7.430000e-04
2400,data_64-0.6400000000000005-8105.in,code1,-1,1.000000e+02
2401,data_64-0.6400000000000005-8105.in,code2,-1,1.000000e+02
2402,data_96-0.028284271247461905-3648.in,code1,-1,1.000000e+02
2403,data_96-0.028284271247461905-3648.in,code2,-1,1.000000e+02
2404,data_64-0.45254833995939064-579.in,code1,-1,1.000000e+02
2405,data_64-0.45254833995939064-579.in,code2,-1,1.000000e+02
2406,data_100-0.11313708498984765-579.in,code1,-1,1.000000e+02
2407,data_100-0.11313708498984765-579.in,code2,-1,1.000000e+02
2408,data_72-0.04000000000000001-183.in,code1,3,6.865000e-02
2409,data_72-0.04000000000000001-183.in,code2,3,6.772000e-02
2410,data_2-0.05656854249492382-579.in,code1,1,2.000000e-06
2411,data_2-0.05656854249492382-579.in,code2,2,2.000000e-06
2412,data_80-0.08000000000000002-3648.in,code1,-1,1.000000e+02
2413,data_80-0.08000000000000002-3648.in,code2,-1,1.000000e+02
2414,data_44-0.3200000000000002-579.in,code1,6,8.998286e+01
2415,data_44-0.3200000000000002-579.in,code2,6,9.137697e+01
2416,data_76-0.11313708498984765-183.in,code1,-1,1.000000e+02
2417,data_76-0.11313708498984765-183.in,code2,-1,1.000000e+02
2418,data_4-0.05656854249492382-8105.in,code1,1,5.000000e-06
2419,data_4-0.05656854249492382-8105.in,code2,2,3.000000e-06
2420,data_96-0.05656854249492382-8105.in,code1,-1,1.000000e+02
2421,data_96-0.05656854249492382-8105.in,code2,-1,1.000000e+02
2422,data_72-0.08000000000000002-579.in,code1,-1,1.000000e+02
2423,data_72-0.08000000000000002-579.in,code2,-1,1.000000e+02
2424,data_96-0.028284271247461905-183.in,code1,-1,1.000000e+02
2425,data_96-0.028284271247461905-183.in,code2,-1,1.000000e+02
2426,data_84-0.04000000000000001-183.in,code1,-1,1.000000e+02
2427,data_84-0.04000000000000001-183.in,code2,-1,1.000000e+02
2428,data_36-0.45254833995939064-183.in,code1,7,1.935798e+01
2429,data_36-0.45254833995939064-183.in,code2,7,1.782215e+01
2430,data_80-0.22627416997969532-183.in,code1,-1,1.000000e+02
2431,data_80-0.22627416997969532-183.in,code2,-1,1.000000e+02
2432,data_92-0.3200000000000002-579.in,code1,-1,1.000000e+02
2433,data_92-0.3200000000000002-579.in,code2,-1,1.000000e+02
2434,data_12-0.1600000000000001-3648.in,code1,3,3.100000e-05
2435,data_12-0.1600000000000001-3648.in,code2,3,9.000000e-06
2436,data_44-0.02-8105.in,code1,2,4.410000e-04
2437,data_44-0.02-8105.in,code2,2,2.200000e-05
2438,data_16-0.08000000000000002-183.in,code1,2,5.600000e-05
2439,data_16-0.08000000000000002-183.in,code2,2,1.100000e-05
2440,data_16-0.1600000000000001-183.in,code1,3,5.300000e-05
2441,data_16-0.1600000000000001-183.in,code2,3,1.100000e-05
2442,data_56-0.3200000000000002-3648.in,code1,-1,1.000000e+02
2443,data_56-0.3200000000000002-3648.in,code2,-1,1.000000e+02
2444,data_24-0.11313708498984765-3648.in,code1,3,8.510000e-04
2445,data_24-0.11313708498984765-3648.in,code2,3,1.112000e-03
2446,data_40-0.6400000000000005-579.in,code1,-1,1.000000e+02
2447,data_40-0.6400000000000005-579.in,code2,-1,1.000000e+02
2448,data_4-0.04000000000000001-579.in,code1,1,3.000000e-06
2449,data_4-0.04000000000000001-579.in,code2,2,2.000000e-06
2450,data_76-0.02-6757.in,code1,3,9.109729e+01
2451,data_76-0.02-6757.in,code2,3,9.146269e+01
2452,data_20-0.22627416997969532-183.in,code1,4,5.650000e-04
2453,data_20-0.22627416997969532-183.in,code2,4,4.980000e-04
2454,data_96-0.3200000000000002-579.in,code1,-1,1.000000e+02
2455,data_96-0.3200000000000002-579.in,code2,-1,1.000000e+02
2456,data_64-0.3200000000000002-579.in,code1,-1,1.000000e+02
2457,data_64-0.3200000000000002-579.in,code2,-1,1.000000e+02
2458,data_80-0.11313708498984765-6757.in,code1,-1,1.000000e+02
2459,data_80-0.11313708498984765-6757.in,code2,-1,1.000000e+02
2460,data_84-0.22627416997969532-183.in,code1,-1,1.000000e+02
2461,data_84-0.22627416997969532-183.in,code2,-1,1.000000e+02
2462,data_24-0.1600000000000001-3648.in,code1,4,1.412000e-03
2463,data_24-0.1600000000000001-3648.in,code2,4,1.462000e-03
2464,data_4-0.05656854249492382-3648.in,code1,1,5.000000e-06
2465,data_4-0.05656854249492382-3648.in,code2,2,2.000000e-06
2466,data_56-0.08000000000000002-579.in,code1,3,6.780000e-04
2467,data_56-0.08000000000000002-579.in,code2,3,1.390000e-04
2468,data_76-0.028284271247461905-6757.in,code1,3,1.260190e+01
2469,data_76-0.028284271247461905-6757.in,code2,3,1.249221e+01
2470,data_4-0.028284271247461905-579.in,code1,1,4.000000e-06
2471,data_4-0.028284271247461905-579.in,code2,2,3.000000e-06
2472,data_12-0.45254833995939064-183.in,code1,4,5.900000e-05
2473,data_12-0.45254833995939064-183.in,code2,4,4.500000e-05
2474,data_72-0.3200000000000002-3648.in,code1,-1,1.000000e+02
2475,data_72-0.3200000000000002-3648.in,code2,-1,1.000000e+02
2476,data_52-0.45254833995939064-8105.in,code1,-1,1.000000e+02
2477,data_52-0.45254833995939064-8105.in,code2,-1,1.000000e+02
2478,data_96-0.04000000000000001-3648.in,code1,-1,1.000000e+02
2479,data_96-0.04000000000000001-3648.in,code2,-1,1.000000e+02
2480,data_84-0.45254833995939064-6757.in,code1,-1,1.000000e+02
2481,data_84-0.45254833995939064-6757.in,code2,-1,1.000000e+02
2482,data_40-0.11313708498984765-6757.in,code1,3,1.683700e-02
2483,data_40-0.11313708498984765-6757.in,code2,3,1.129800e-02
2484,data_96-0.11313708498984765-183.in,code1,-1,1.000000e+02
2485,data_96-0.11313708498984765-183.in,code2,-1,1.000000e+02
2486,data_84-0.08000000000000002-6757.in,code1,-1,1.000000e+02
2487,data_84-0.08000000000000002-6757.in,code2,-1,1.000000e+02
2488,data_48-0.08000000000000002-579.in,code1,3,4.893534e+00
2489,data_48-0.08000000000000002-579.in,code2,3,4.864740e+00
2490,data_84-0.028284271247461905-6757.in,code1,3,1.018060e-01
2491,data_84-0.028284271247461905-6757.in,code2,3,9.975500e-02
2492,data_8-0.028284271247461905-8105.in,code1,1,1.000000e-05
2493,data_8-0.028284271247461905-8105.in,code2,2,4.000000e-06
2494,data_16-0.028284271247461905-8105.in,code1,1,4.600000e-05
2495,data_16-0.028284271247461905-8105.in,code2,2,5.000000e-06
2496,data_12-0.1600000000000001-579.in,code1,3,3.200000e-05
2497,data_12-0.1600000000000001-579.in,code2,3,1.000000e-05
2498,data_40-0.05656854249492382-183.in,code1,3,8.740690e-01
2499,data_40-0.05656854249492382-183.in,code2,3,8.726820e-01
2500,data_80-0.6400000000000005-3648.in,code1,-1,1.000000e+02
2501,data_80-0.6400000000000005-3648.in,code2,-1,1.000000e+02
2502,data_28-0.1600000000000001-579.in,code1,3,1.021000e-03
2503,data_28-0.1600000000000001-579.in,code2,3,9.480000e-04
2504,data_64-0.1600000000000001-579.in,code1,-1,1.000000e+02
2505,data_64-0.1600000000000001-579.in,code2,-1,1.000000e+02
2506,data_4-0.6400000000000005-183.in,code1,3,3.000000e-06
2507,data_4-0.6400000000000005-183.in,code2,3,3.000000e-06
2508,data_60-0.22627416997969532-183.in,code1,-1,1.000000e+02
2509,data_60-0.22627416997969532-183.in,code2,-1,1.000000e+02
2510,data_52-0.3200000000000002-6757.in,code1,-1,1.000000e+02
2511,data_52-0.3200000000000002-6757.in,code2,-1,1.000000e+02
2512,data_2-0.45254833995939064-8105.in,code1,1,3.000000e-06
2513,data_2-0.45254833995939064-8105.in,code2,2,2.000000e-06
2514,data_56-0.05656854249492382-3648.in,code1,3,6.632940e-01
2515,data_56-0.05656854249492382-3648.in,code2,3,6.535350e-01
2516,data_32-0.02-6757.in,code1,2,2.480000e-04
2517,data_32-0.02-6757.in,code2,2,1.090000e-04
2518,data_20-0.1600000000000001-6757.in,code1,4,2.606000e-03
2519,data_20-0.1600000000000001-6757.in,code2,4,1.679000e-03
2520,data_28-0.3200000000000002-183.in,code1,5,2.094400e-02
2521,data_28-0.3200000000000002-183.in,code2,5,2.212400e-02
2522,data_12-0.02-6757.in,code1,1,2.400000e-05
2523,data_12-0.02-6757.in,code2,2,5.000000e-06
2524,data_28-0.02-579.in,code1,2,1.810000e-04
